date,system_temperature,tds,ext_temperature,weather_windDirection,weather_windSpeed,weather_rainfall,ext_humidity,lidar_value,lidar_temperature,Niveau N.G.T,Densité,MORET 2,MORET 3,MORET 4,MORET 5
2024-07-22 11:00:00,56.9,310.280393204304,32.18333333333333,N,24.933333333333334,0.0,77.63333333333334,261.5,67.375,,,,,,
2024-07-22 12:00:00,55.083333333333336,317.6007194850027,31.383333333333336,E,34.42666666666667,0.0,79.33333333333333,260.9166666666667,65.625,,,,,,
2024-07-22 13:00:00,55.25,311.3162469482613,31.5,N,26.53333333333333,0.0,76.41666666666667,259.8333333333333,65.66666666666667,,,,,,
2024-07-22 14:00:00,55.16666666666666,317.922320055648,31.05,N,28.76,0.0,77.03333333333333,259.0833333333333,65.83333333333333,,,,,,
2024-07-22 15:00:00,54.91666666666666,314.54704493275733,30.78333333333333,NE,27.266666666666666,0.0,77.48333333333333,257.0833333333333,66.08333333333333,,,,,,
2024-07-22 16:00:00,55.083333333333336,317.9836488177653,30.316666666666663,NE,29.28,0.0,75.08333333333333,256.4166666666667,66.16666666666667,,,,,,
2024-07-22 17:00:00,54.41666666666666,314.2319478042293,29.96666666666667,NE,27.546666666666667,0.0,75.89999999999999,257.5,65.66666666666667,,,,,,
2024-07-22 18:00:00,51.65,325.36418828424,29.55,E,29.613333333333333,0.0,74.88333333333334,260.4166666666667,62.583333333333336,,,,,,
2024-07-22 19:00:00,49.68333333333334,327.8646145590613,29.05,E,23.16,0.0,76.39999999999999,262.3333333333333,60.16666666666666,,,,,,
2024-07-22 20:00:00,48.26666666666667,328.0141888592587,28.633333333333336,E,21.346666666666668,0.0,76.55,263.3333333333333,59.0,,,,,,
2024-07-22 21:00:00,48.116666666666674,328.54148492367466,28.433333333333334,E,23.22666666666667,0.0,74.93333333333332,264.0,58.91666666666666,,,,,,
2024-07-22 22:00:00,47.95000000000001,330.674208432672,28.21666666666667,E,22.186666666666667,0.0,75.2,264.0,58.375,,,,,,
2024-07-22 23:00:00,47.616666666666674,324.05265163168,27.816666666666663,E,20.026666666666667,0.0,79.16666666666667,264.0,58.0,,,,,,
2024-07-23 00:00:00,47.20000000000001,330.91834853021334,27.55,NE,16.866666666666664,0.0,81.36666666666666,264.0,58.0,,,,,,
2024-07-23 01:00:00,47.20000000000001,328.9685720049867,27.3,N,14.386666666666663,0.0,82.33333333333333,264.0,57.458333333333336,,,,,,
2024-07-23 02:00:00,47.116666666666674,332.0581770073973,27.15,NE,14.786666666666669,0.0,81.88333333333334,264.0,57.083333333333336,,,,,,
2024-07-23 03:00:00,47.28333333333334,325.3798496704853,27.1,N,13.413333333333334,0.0,79.75,264.0,57.0,,,,,,
2024-07-23 04:00:00,46.866666666666674,325.92354428956804,27.266666666666666,N,16.28,0.0,66.56666666666668,264.0,57.0,,,,,,
2024-07-23 05:00:00,46.616666666666674,326.77696701261334,26.96666666666667,N,13.186666666666667,0.0,67.83333333333333,264.1666666666667,57.0,,,,,,
2024-07-23 06:00:00,47.366666666666674,329.58308865923203,26.883333333333336,N,16.53333333333333,0.0,69.73333333333333,266.1666666666667,58.375,,,,,,
2024-07-23 07:00:00,48.66666666666666,322.809594786624,27.6,N,22.84,0.0,68.64999999999999,266.5,60.25,,,,,,
2024-07-23 08:00:00,50.1,326.814383772896,28.03333333333333,N,24.453333333333333,0.0,66.46666666666667,265.0,61.333333333333336,,,,,,
2024-07-23 09:00:00,51.6,323.9750462139413,28.666666666666668,N,21.58666666666667,0.0,65.5,263.6666666666667,62.41666666666666,,,,,,
2024-07-23 10:00:00,52.38333333333333,322.2430584344,29.08333333333333,N,17.08,0.0,63.833333333333336,262.5,64.0,,,,,,
2024-07-23 11:00:00,54.333333333333336,315.6188378666133,29.616666666666664,E,16.8,0.0,64.28333333333333,260.9166666666667,65.0,,,,,,
2024-07-23 12:00:00,55.65,312.494175330816,30.25,N,16.026666666666667,0.0,63.5,260.0833333333333,65.16666666666667,,,,,,
2024-07-23 13:00:00,55.96666666666667,315.1047038483787,30.566666666666663,N,19.2,0.0,62.3,259.3333333333333,65.5,,,,,,
2024-07-23 14:00:00,56.76666666666667,306.78791970762666,30.9,N,15.839999999999998,0.0,60.083333333333336,256.75,66.875,,,,,,
2024-07-23 15:00:00,57.73333333333333,314.79806437465066,31.03333333333333,N,16.533333333333335,0.0,61.91666666666666,255.5,68.16666666666667,,,,,,
2024-07-23 16:00:00,57.56666666666666,312.1425844013973,30.48333333333333,E,19.826666666666664,0.0,64.95,255.58333333333331,69.0,,,,,,
2024-07-23 17:00:00,55.96666666666667,318.2939514768853,29.48333333333333,N,18.68,0.0,73.05,256.0833333333333,67.66666666666667,,,,,,
2024-07-23 18:00:00,53.68333333333334,319.38615414533865,29.016666666666666,N,15.386666666666663,0.0,75.11666666666666,260.0833333333333,64.66666666666667,,,,,,
2024-07-23 19:00:00,50.93333333333334,324.3932479926507,28.21666666666667,N,11.733333333333333,0.0,74.7,262.5,60.333333333333336,,,,,,
2024-07-23 20:00:00,48.43333333333334,322.7835771543573,28.066666666666663,E,13.12,0.0,72.41666666666667,263.6666666666667,58.41666666666666,,,,,,
2024-07-23 21:00:00,48.20000000000001,326.1838047858133,27.95,E,14.226666666666668,0.0,74.28333333333335,264.0,58.0,,,,,,
2024-07-23 22:00:00,47.866666666666674,326.095806696128,27.73333333333333,E,10.426666666666666,0.0,75.39999999999999,264.0,58.0,,,,,,
2024-07-23 23:00:00,47.45000000000001,328.75161791861336,27.46666666666667,E,6.346666666666667,0.0,77.16666666666667,264.4166666666667,57.91666666666666,,,,,,
2024-07-24 00:00:00,47.366666666666674,329.422598473632,27.23333333333333,E,6.32,0.0,77.18333333333334,264.0833333333333,57.16666666666666,,,,,,
2024-07-24 01:00:00,47.20000000000001,325.014698766736,26.816666666666663,E,8.333333333333334,0.0,78.51666666666667,264.0,57.0,,,,,,
2024-07-24 02:00:00,46.866666666666674,329.82448459388803,26.5,E,4.213333333333334,0.0,80.05,264.3333333333333,56.958333333333336,,,,,,
2024-07-24 03:00:00,46.78333333333334,332.45721018368,26.116666666666664,E,0.7333333333333334,0.0,80.39999999999999,260.5,56.04166666666666,,,,,,
2024-07-24 04:00:00,46.78333333333334,332.2723537361547,26.266666666666666,SE,0.1333333333333333,0.0,81.28333333333335,256.3333333333333,56.125,,,,,,
2024-07-24 05:00:00,46.53333333333334,335.14130611495466,26.05,S,7.506666666666667,0.3725333333333333,81.46666666666667,257.4166666666667,56.125,,,,,,
2024-07-24 06:00:00,48.0,328.8683945908533,25.83333333333333,W,11.746666666666668,0.0,75.11666666666666,263.0,59.0,,,,,,
2024-07-24 07:00:00,51.26666666666667,316.9968899837867,27.33333333333333,W,16.37333333333333,0.0,68.75,263.9166666666667,62.54166666666666,,,,,,
2024-07-24 08:00:00,51.51666666666667,324.64660254316266,28.5,W,20.89333333333333,0.0,66.91666666666667,265.5,63.41666666666666,,,,,,
2024-07-24 09:00:00,52.68333333333334,321.35509254987204,29.05,W,16.44,0.0,66.98333333333333,264.0,64.66666666666667,,,,,,
2024-07-24 10:00:00,54.0,316.9529229365013,29.23333333333333,W,15.6,0.0,69.18333333333334,262.4166666666667,64.83333333333333,,,,,,
2024-07-24 11:00:00,55.083333333333336,318.92159188975467,29.933333333333334,W,11.72,0.0,67.13333333333334,261.4166666666667,65.83333333333333,,,,,,
2024-07-24 12:00:00,56.03333333333333,313.113890369216,30.266666666666666,NW,16.466666666666665,0.0,65.73333333333333,259.9166666666667,66.0,,,,,,
2024-07-24 13:00:00,56.03333333333333,314.6972420735413,30.33333333333333,NW,19.89333333333333,0.0,65.31666666666666,259.0833333333333,65.54166666666667,,,,,,
2024-07-24 14:00:00,56.03333333333333,312.39585445114136,30.383333333333336,N,19.48,0.0,66.03333333333333,256.6666666666667,66.0,,,,,,
2024-07-24 15:00:00,56.5,316.71155354149334,30.416666666666668,E,17.893333333333334,0.0,65.06666666666666,255.16666666666663,67.5,,,,,,
2024-07-24 16:00:00,56.38333333333333,316.19269318688,30.15,E,16.76,0.0,67.73333333333333,256.5,68.16666666666667,,,,,,
2024-07-24 17:00:00,56.583333333333336,316.35329657144536,29.666666666666668,E,12.386666666666663,0.0,69.18333333333334,257.75,68.83333333333333,,,,,,
2024-07-24 18:00:00,54.16666666666666,320.7043733364,28.85,E,13.066666666666665,0.0,76.11666666666666,257.9166666666667,65.25,,,,,,
2024-07-24 19:00:00,50.11666666666667,325.96557779094934,27.71666666666667,E,11.813333333333333,0.0,79.7,260.0,59.833333333333336,,,,,,
2024-07-24 20:00:00,48.18333333333334,331.28602347496536,27.38333333333333,E,9.813333333333333,0.0,79.5,258.3333333333333,58.0,,,,,,
2024-07-24 21:00:00,47.70000000000001,329.2605516430294,27.38333333333333,SE,8.173333333333332,0.0,80.0,257.6666666666667,57.0,,,,,,
2024-07-24 22:00:00,47.53333333333334,329.50035330429336,27.1,SE,9.413333333333334,0.0,82.86666666666667,258.0833333333333,57.0,,,,,,
2024-07-24 23:00:00,47.28333333333334,333.346507015568,26.916666666666668,SE,2.1733333333333333,0.0,82.60000000000001,255.5,57.0,,,,,,
2024-07-25 00:00:00,46.95000000000001,333.855776248448,26.75,SE,0.6533333333333333,0.0,83.33333333333333,255.91666666666663,57.0,,,,,,
2024-07-25 01:00:00,47.116666666666674,326.2383900332053,26.45,W,3.373333333333333,0.0,86.39999999999999,254.25,57.0,,,,,,
2024-07-25 02:00:00,46.616666666666674,332.67709204197337,25.83333333333333,W,7.919999999999999,0.0,88.83333333333333,254.75,56.04166666666666,,,,,,
2024-07-25 03:00:00,46.45000000000001,329.64371160066133,25.35,W,10.28,0.0,89.53333333333335,256.25,55.91666666666666,,,,,,
2024-07-25 04:00:00,45.63333333333333,332.41220252583463,24.666666666666668,SW,12.946666666666664,0.0,91.71666666666664,259.9166666666667,55.0,,,,,,
2024-07-25 05:00:00,45.23333333333333,332.8545368597813,24.666666666666668,W,9.946666666666664,0.0,90.46666666666664,263.5,55.0,,,,,,
2024-07-25 06:00:00,46.78333333333334,327.8749335214453,24.65,W,9.28,0.0,89.18333333333334,263.5833333333333,57.5,,,,,,
2024-07-25 07:00:00,49.86666666666667,324.74618593794133,25.21666666666667,W,10.773333333333332,0.0,86.35000000000001,263.25,61.333333333333336,,,,,,
2024-07-25 08:00:00,52.71666666666667,323.0673350685493,26.766666666666666,SW,9.573333333333332,0.0,75.81666666666666,263.0833333333333,64.79166666666667,,,,,,
2024-07-25 09:00:00,58.55,306.65453630029333,29.566666666666663,SW,5.306666666666667,0.0,58.3,263.8333333333333,69.375,,,,,,
2024-07-25 10:00:00,62.7,298.444509119616,30.96666666666667,S,3.613333333333333,0.0,54.21666666666667,263.9166666666667,71.83333333333333,,,,,,
2024-07-25 11:00:00,62.76666666666667,295.9397079827307,32.53333333333333,SW,11.386666666666663,0.0,50.86666666666667,259.3333333333333,71.16666666666667,,,,,,
2024-07-25 12:00:00,60.01666666666666,301.9622199003573,32.916666666666664,N,12.106666666666667,0.0,55.48333333333333,258.6666666666667,68.45833333333333,,,,,,
2024-07-25 13:00:00,58.06666666666666,304.99429619744,32.083333333333336,NE,17.546666666666667,0.0,60.85,258.5,66.33333333333333,,,,,,
2024-07-25 14:00:00,57.65,306.796638697312,32.25,E,18.453333333333333,0.0,61.61666666666667,257.4166666666667,67.16666666666667,,,,,,
2024-07-25 15:00:00,57.15,314.66731195642666,31.55,E,19.32,0.0,63.16666666666666,258.0,68.5,,,,,,
2024-07-25 16:00:00,57.48333333333333,312.6070311198987,31.25,N,19.85333333333333,0.0,63.91666666666666,254.41666666666663,69.0,,,,,,
2024-07-25 17:00:00,56.66666666666666,313.7631676673387,30.6,E,16.106666666666666,0.0,67.25,248.0,68.66666666666667,,,,,,
2024-07-25 18:00:00,53.93333333333334,321.3181587906667,29.71666666666667,E,16.94666666666667,0.0,73.11666666666666,256.3333333333333,64.83333333333333,,,,,,
2024-07-25 19:00:00,50.66666666666666,323.770766986992,28.933333333333334,N,13.106666666666667,0.0,74.53333333333333,260.25,60.583333333333336,,,,,,
2024-07-25 20:00:00,49.21666666666667,331.14234863771736,28.83333333333333,E,11.426666666666668,0.0,71.46666666666667,259.0833333333333,59.0,,,,,,
2024-07-25 21:00:00,47.78333333333334,333.39033733754667,28.416666666666668,E,14.333333333333334,0.0,73.01666666666667,258.8333333333333,58.333333333333336,,,,,,
2024-07-25 22:00:00,47.95000000000001,324.7777808454347,28.016666666666666,S,12.4,0.0,79.18333333333334,258.1666666666667,58.0,,,,,,
2024-07-25 23:00:00,47.616666666666674,331.81861324703465,27.35,W,6.986666666666667,0.0,77.5,256.0,57.41666666666666,,,,,,
2024-07-26 00:00:00,47.53333333333334,330.93599860021334,27.0,N,7.413333333333334,0.0,77.14999999999999,255.66666666666663,57.0,,,,,,
2024-07-26 01:00:00,47.28333333333334,328.08985368978665,26.65,SE,10.653333333333334,0.0,81.95,256.5,56.833333333333336,,,,,,
2024-07-26 02:00:00,46.05,331.334038392288,25.95,S,3.96,0.0,83.63333333333334,256.8333333333333,56.0,,,,,,
2024-07-26 03:00:00,45.15,329.15326301075737,25.316666666666663,S,0.0,0.0,85.01666666666667,255.25,55.16666666666666,,,,,,
2024-07-26 04:00:00,45.16666666666666,329.1391417645333,25.116666666666664,S,0.64,0.0,85.95,256.1666666666667,55.0,,,,,,
2024-07-26 05:00:00,45.083333333333336,327.3479308208693,25.33333333333333,S,0.0,0.0,84.14999999999999,258.75,55.16666666666666,,,,,,
2024-07-26 06:00:00,47.75,326.33126569309866,26.28333333333333,S,4.64,0.0,80.18333333333334,263.6666666666667,59.5,,,,,,
2024-07-26 07:00:00,51.98333333333333,324.727610075408,27.65,S,7.32,0.0,78.25,266.0,64.5,,,,,,
2024-07-26 08:00:00,54.81666666666666,314.0723119475733,28.73333333333333,SE,8.213333333333333,0.0,69.98333333333333,262.75,67.0,,,,,,
2024-07-26 09:00:00,57.06666666666666,315.114534393056,30.78333333333333,SE,9.36,0.0,61.85,262.5833333333333,68.0,,,,,,
2024-07-26 10:00:00,57.083333333333336,314.34634999778666,31.066666666666663,N,15.666666666666666,0.0,57.55,263.0833333333333,67.0,,,,,,
2024-07-26 11:00:00,56.26666666666667,315.053554337968,30.816666666666663,E,18.48,0.0,63.4,261.9166666666667,66.0,,,,,,
2024-07-26 12:00:00,56.43333333333334,310.78463463738666,31.066666666666663,E,20.626666666666665,0.0,62.5,261.0,65.33333333333333,,,,,,
2024-07-26 13:00:00,55.8,316.046354531376,31.6,E,23.453333333333333,0.0,59.93333333333334,253.75,65.125,,,,,,
2024-07-26 14:00:00,55.48333333333333,312.9399504974453,31.2,E,28.680000000000003,0.0,65.01666666666667,251.75,65.45833333333333,,,,,,
2024-07-26 15:00:00,54.66666666666666,318.8827789786773,30.83333333333333,E,30.89333333333333,0.0,66.75,250.75,65.70833333333333,,,,,,
2024-07-26 16:00:00,53.583333333333336,320.807074665872,30.433333333333334,E,36.09333333333333,0.0,66.61666666666666,252.41666666666663,65.5,,,,,,
2024-07-26 17:00:00,52.75,324.9548463283307,30.08333333333333,E,31.493333333333336,0.0,69.51666666666667,255.16666666666663,65.0,,,,,,
2024-07-26 18:00:00,51.66666666666666,326.3732117853387,29.65,E,35.77333333333333,0.0,75.10000000000001,264.1666666666667,63.0,,,,,,
2024-07-26 19:00:00,49.21666666666667,328.2640614499947,29.0,E,37.50666666666667,0.0,76.75,269.5,59.66666666666666,,,,,,
2024-07-26 20:00:00,48.26666666666667,323.55197750413333,28.73333333333333,E,28.933333333333334,0.0,79.73333333333333,272.6666666666667,58.333333333333336,,,,,,
2024-07-26 21:00:00,47.616666666666674,329.235870045728,28.633333333333336,E,29.73333333333333,0.0,80.23333333333333,270.1666666666667,58.0,,,,,,
2024-07-26 22:00:00,47.866666666666674,325.4223052383573,28.516666666666666,E,22.186666666666667,0.0,81.31666666666666,266.8333333333333,58.0,,,,,,
2024-07-26 23:00:00,48.116666666666674,329.02020447176534,28.35,E,12.96,0.0,82.25,265.25,58.0,,,,,,
2024-07-27 00:00:00,48.45000000000001,327.73264181034665,28.166666666666668,SE,13.6,0.0,83.3,265.3333333333333,58.0,,,,,,
2024-07-27 01:00:00,47.866666666666674,329.4696565891947,28.03333333333333,E,13.626666666666669,0.0,85.41666666666667,265.1666666666667,58.0,,,,,,
2024-07-27 02:00:00,47.366666666666674,332.3186382523893,27.866666666666664,E,14.079999999999998,0.0,86.14999999999999,265.0,58.0,,,,,,
2024-07-27 03:00:00,47.53333333333334,328.989701776352,27.883333333333336,E,16.72,0.0,86.14999999999999,264.75,58.0,,,,,,
2024-07-27 04:00:00,47.78333333333334,332.298646036624,27.766666666666666,E,14.666666666666666,0.0,87.3,264.3333333333333,57.958333333333336,,,,,,
2024-07-27 05:00:00,47.53333333333334,333.236210764256,27.61666666666667,E,16.386666666666667,0.0,89.88333333333333,264.9166666666667,57.833333333333336,,,,,,
2024-07-27 06:00:00,48.35,326.0785503254933,27.9,E,20.266666666666666,0.0,91.58333333333331,269.75,59.66666666666666,,,,,,
2024-07-27 07:00:00,50.85,328.794211593216,28.28333333333333,E,18.0,0.0,90.95,273.4166666666667,62.458333333333336,,,,,,
2024-07-27 08:00:00,52.76666666666667,319.77917568021866,28.96666666666667,E,17.213333333333335,0.0,84.05,273.0833333333333,64.16666666666667,,,,,,
2024-07-27 09:00:00,54.583333333333336,317.67774964405334,29.55,E,15.853333333333332,0.0,81.14999999999999,272.4166666666667,65.66666666666667,,,,,,
2024-07-27 10:00:00,55.71666666666667,319.29925913798934,29.866666666666664,E,19.94666666666667,0.0,81.23333333333333,270.4166666666667,66.0,,,,,,
2024-07-27 11:00:00,55.78333333333333,316.6924773786773,30.08333333333333,N,20.12,0.0,81.7,269.0,65.0,,,,,,
2024-07-27 12:00:00,55.25,314.099371432224,30.15,E,24.506666666666664,0.0,81.71666666666667,267.5833333333333,64.66666666666667,,,,,,
2024-07-27 13:00:00,55.41666666666666,315.08326078374404,30.73333333333333,E,24.76,0.0,80.14999999999999,266.1666666666667,64.54166666666667,,,,,,
2024-07-27 14:00:00,54.833333333333336,316.890556818832,30.683333333333334,E,25.17333333333333,0.0,79.13333333333334,263.9166666666667,65.5,,,,,,
2024-07-27 15:00:00,55.73333333333333,313.97115312584,30.683333333333334,E,27.066666666666663,0.0,79.28333333333333,261.8333333333333,67.0,,,,,,
2024-07-27 16:00:00,54.91666666666666,316.8953674680693,30.15,E,30.346666666666664,0.0,83.53333333333333,261.1666666666667,66.66666666666667,,,,,,
2024-07-27 17:00:00,53.75,321.46076644606404,29.866666666666664,E,29.89333333333333,0.0,84.93333333333334,262.25,65.83333333333333,,,,,,
2024-07-27 18:00:00,52.0,324.1649583394347,29.71666666666667,E,29.17333333333333,0.0,85.73333333333333,267.3333333333333,63.333333333333336,,,,,,
2024-07-27 19:00:00,49.23333333333334,325.0399213040693,28.9,E,29.69333333333333,0.0,89.25,270.3333333333333,59.66666666666666,,,,,,
2024-07-27 20:00:00,47.78333333333334,328.919796959984,28.6,E,25.013333333333332,0.0,90.98333333333332,270.9166666666667,58.66666666666666,,,,,,
2024-07-27 21:00:00,47.78333333333334,330.240673298096,28.433333333333334,E,25.37333333333333,0.0,90.71666666666664,271.0,58.0,,,,,,
2024-07-27 22:00:00,47.616666666666674,329.7616544807467,28.25,E,22.786666666666665,0.0,91.06666666666666,271.0,58.0,,,,,,
2024-07-27 23:00:00,47.95000000000001,327.3061177990613,28.2,E,19.69333333333333,0.0,89.5,271.0,58.0,,,,,,
2024-07-28 00:00:00,47.53333333333334,327.336476716832,27.98333333333333,E,18.65333333333333,0.0,90.06666666666666,271.0,58.0,,,,,,
2024-07-28 01:00:00,47.45000000000001,327.6680327132053,27.816666666666663,E,19.266666666666666,0.0,91.5,271.0,58.0,,,,,,
2024-07-28 02:00:00,46.95000000000001,332.2509046301707,27.666666666666668,E,20.8,0.0,93.11666666666667,271.0,58.0,,,,,,
2024-07-28 03:00:00,47.45000000000001,332.6401737693493,27.61666666666667,E,20.546666666666667,0.0,93.93333333333334,271.0,58.0,,,,,,
2024-07-28 04:00:00,47.28333333333334,333.0955204845653,27.600000000000005,E,21.786666666666665,0.0,94.36666666666667,271.0,58.0,,,,,,
2024-07-28 05:00:00,47.616666666666674,328.93624625712533,27.633333333333336,E,24.57333333333333,0.0,93.78333333333336,270.9166666666667,58.0,,,,,,
2024-07-28 06:00:00,48.26666666666667,324.687755880672,27.73333333333333,E,21.12,0.0,91.55,271.1666666666667,58.5,,,,,,
2024-07-28 07:00:00,49.78333333333333,319.5780562640107,28.266666666666666,E,21.066666666666663,0.0,89.35000000000001,272.6666666666667,61.16666666666666,,,,,,
2024-07-28 08:00:00,51.48333333333333,321.246625946608,28.85,E,21.28,0.0,87.21666666666665,272.3333333333333,63.333333333333336,,,,,,
2024-07-28 09:00:00,53.16666666666666,321.2637933882933,29.166666666666668,E,21.013333333333332,0.0,85.56666666666666,271.25,64.0,,,,,,
2024-07-28 10:00:00,54.0,317.28775595584,29.416666666666668,E,23.37333333333333,0.0,84.14999999999999,270.1666666666667,64.0,,,,,,
2024-07-28 11:00:00,54.583333333333336,313.9591618587733,30.0,E,24.46666666666667,0.0,80.5,269.0,64.25,,,,,,
2024-07-28 12:00:00,54.91666666666666,316.03054690191465,30.28333333333333,E,26.186666666666667,0.0,80.26666666666667,267.8333333333333,64.20833333333333,,,,,,
2024-07-28 13:00:00,54.66666666666666,320.93675959429333,30.58333333333333,E,25.6,0.0,77.5,266.4166666666667,64.08333333333333,,,,,,
2024-07-28 14:00:00,54.91666666666666,316.828979969792,30.73333333333333,E,30.066666666666663,0.0,76.71666666666667,264.0833333333333,65.29166666666667,,,,,,
2024-07-28 15:00:00,55.25,315.5593129502133,30.816666666666663,E,32.12,0.0,77.86666666666666,262.4166666666667,66.33333333333333,,,,,,
2024-07-28 16:00:00,54.66666666666666,320.9854170831093,30.566666666666663,E,27.106666666666666,0.0,77.55,261.9166666666667,67.0,,,,,,
2024-07-28 17:00:00,54.833333333333336,315.4147557185707,30.433333333333334,E,23.6,0.0,74.8,262.3333333333333,66.91666666666667,,,,,,
2024-07-28 18:00:00,52.78333333333333,322.57572093670404,29.8,E,25.706666666666667,0.0,77.2,266.5833333333333,64.33333333333333,,,,,,
2024-07-28 19:00:00,49.85,324.60763276615467,29.08333333333333,E,20.88,0.0,79.3,269.0833333333333,60.5,,,,,,
2024-07-28 20:00:00,48.51666666666667,323.6603372512907,28.58333333333333,E,19.01333333333333,0.0,80.81666666666666,270.0833333333333,58.958333333333336,,,,,,
2024-07-28 21:00:00,48.650000000000006,329.489872652832,28.266666666666666,E,16.48,0.0,82.13333333333334,270.75,58.0,,,,,,
2024-07-28 22:00:00,47.78333333333334,327.667900141152,28.08333333333333,E,16.36,0.0,82.71666666666667,270.9166666666667,58.0,,,,,,
2024-07-28 23:00:00,47.6,328.03246663229334,27.78333333333333,E,14.426666666666668,0.0,83.88333333333334,271.0,57.958333333333336,,,,,,
2024-07-29 00:00:00,47.45000000000001,332.4574236997067,27.666666666666668,E,14.6,0.0,84.55,270.8333333333333,57.29166666666666,,,,,,
2024-07-29 01:00:00,47.45000000000001,330.6035150757653,27.58333333333333,E,12.866666666666667,0.0,84.75,270.4166666666667,57.208333333333336,,,,,,
2024-07-29 02:00:00,47.28333333333334,333.5567851545973,27.23333333333333,N,9.159999999999998,0.0,88.18333333333334,270.5,57.0,,,,,,
2024-07-29 03:00:00,46.95000000000001,330.461194018272,27.066666666666663,NE,11.786666666666669,0.0,89.21666666666665,269.25,57.0,,,,,,
2024-07-29 04:00:00,46.95000000000001,328.17828665230934,27.05,NE,10.053333333333333,0.0,88.86666666666667,267.6666666666667,57.0,,,,,,
2024-07-29 05:00:00,47.20000000000001,333.42357901288,26.78333333333333,S,1.0133333333333334,0.0,88.96666666666665,265.8333333333333,57.0,,,,,,
2024-07-29 06:00:00,48.41666666666666,331.3279124750027,26.866666666666664,N,0.16,0.0,88.51666666666667,267.9166666666667,59.66666666666666,,,,,,
2024-07-29 07:00:00,54.18333333333334,317.94851102784,27.366666666666664,NW,1.4266666666666667,0.0,88.28333333333335,269.5,66.0,,,,,,
2024-07-29 08:00:00,57.98333333333333,311.8301870520107,28.21666666666667,SW,1.1866666666666668,0.0,82.71666666666665,267.1666666666667,271.6666666666667,,,,,,
2024-07-29 09:00:00,62.43333333333334,292.95859189328,30.7,SW,0.0,0.0,70.05,265.9166666666667,73.66666666666667,,,,,,
2024-07-29 10:00:00,64.05,289.742759323312,32.15,SW,2.373333333333333,0.0,56.43333333333334,265.0,73.45833333333333,,,,,,
2024-07-29 11:00:00,60.68333333333333,304.4251405275413,31.4,S,11.466666666666669,0.0,60.75,263.8333333333333,68.5,,,,,,
2024-07-29 12:00:00,57.56666666666666,313.7803126697493,31.5,E,15.986666666666665,0.0,61.43333333333334,264.0,66.5,,,,,,
2024-07-29 13:00:00,56.5,311.4109022238987,31.4,E,16.853333333333335,0.0,62.81666666666666,263.0,65.83333333333333,,,,,,
2024-07-29 14:00:00,56.75,314.02034101436266,31.71666666666667,E,14.693333333333332,0.0,62.21666666666667,260.6666666666667,67.0,,,,,,
2024-07-29 15:00:00,57.98333333333333,311.2376046760747,31.71666666666667,E,19.44,0.0,61.63333333333333,259.3333333333333,68.5,,,,,,
2024-07-29 16:00:00,59.15,306.75255364696534,31.616666666666664,N,20.32,0.0,57.91666666666666,261.0,69.83333333333333,,,,,,
2024-07-29 17:00:00,59.06666666666666,308.24017178936,31.3,N,17.56,0.0,59.5,262.3333333333333,69.79166666666667,,,,,,
2024-07-29 18:00:00,57.18333333333334,314.946049902672,30.816666666666663,E,14.96,0.0,59.8,266.5,66.66666666666667,,,,,,
2024-07-29 19:00:00,53.21666666666667,321.2507179957387,29.933333333333334,E,11.493333333333332,0.0,63.16666666666666,267.8333333333333,61.833333333333336,,,,,,
2024-07-29 20:00:00,50.68333333333334,321.72199627448,29.33333333333333,N,11.146666666666668,0.0,68.61666666666666,265.3333333333333,59.5,,,,,,
2024-07-29 21:00:00,50.01666666666667,322.56322650586134,28.866666666666664,E,8.293333333333333,0.0,74.03333333333333,264.1666666666667,59.0,,,,,,
2024-07-29 22:00:00,49.21666666666667,322.780150342048,28.6,E,7.253333333333333,0.0,77.05,263.0833333333333,58.54166666666666,,,,,,
2024-07-29 23:00:00,49.13333333333333,323.35111716706666,28.2,SE,0.0,0.0,79.5,258.75,58.0,,,,,,
2024-07-30 00:00:00,49.13333333333333,321.90747156894935,27.75,N,0.0,0.0,80.51666666666667,254.25,58.0,,,,,,
2024-07-30 01:00:00,47.93333333333334,320.30108137879466,26.95,N,3.026666666666667,0.0,81.3,262.0,57.04166666666666,,,,,,
2024-07-30 02:00:00,48.41666666666666,325.4416477715146,26.9,N,0.0,0.0,82.14999999999999,261.25,57.0,,,,,,
2024-07-30 03:00:00,48.18333333333334,330.59639544564266,26.616666666666664,N,0.0,0.0,84.21666666666667,261.3333333333333,57.0,,,,,,
2024-07-30 04:00:00,47.28333333333334,328.05904553487466,25.75,N,2.413333333333333,0.0,84.75,262.6666666666667,56.16666666666666,,,,,,
2024-07-30 05:00:00,47.20000000000001,321.88778684292265,25.03333333333333,N,0.0,0.0,83.3,262.9166666666667,55.625,,,,,,
2024-07-30 06:00:00,48.583333333333336,326.4734995829387,25.46666666666667,N,10.813333333333333,0.0,82.2,265.5833333333333,58.5,,,,,,
2024-07-30 07:00:00,50.61666666666667,320.20922977412266,25.83333333333333,W,12.160000000000002,0.0,82.18333333333334,267.25,61.833333333333336,,,,,,
2024-07-30 08:00:00,56.28333333333333,313.46675921792,28.4,N,7.386666666666667,0.0,72.08333333333333,267.5,67.16666666666667,,,,,,
